7024,2016-01-23 16:00:00,2016-01-23 18:30:00
7024,2016-01-28 15:00:00,2016-01-28 18:30:00
4047,2016-01-30 10:30:00,2016-01-30 16:55:00
3077,2016-01-09 07:00:00,
3077,2016-01-10 07:00:00,
1269,2016-01-28 23:18:33,2016-01-29 04:04:03
4047,2016-01-28 23:27:10,2016-01-29 02:13:19
6582,2016-01-28 23:15:57,2016-01-29 02:01:41
0644,2016-01-29 00:25:47,2016-01-29 01:52:00
1448,2016-01-28 23:27:13,2016-01-29 01:35:38
0128,2016-01-28 23:06:50,2016-01-29 01:27:22
3350,2016-01-29 00:08:58,2016-01-29 01:02:54
7081,2016-01-26 21:14:39,2016-01-27 04:33:07
1269,2016-01-27 03:08:53,2016-01-27 04:33:05
3077,2016-02-06 18:06:24,2016-02-07 03:37:58
1269,2016-02-06 21:05:12,2016-02-07 03:01:15
0500,2016-02-06 23:59:09,2016-02-07 03:01:12
7081,2016-02-06 22:23:14,2016-02-07 02:58:47
8544,2016-02-06 18:07:12,2016-02-07 02:19:17
8419,2016-02-06 18:07:34,2016-02-07 01:53:20
6582,2016-02-06 23:03:21,2016-02-07 01:53:02
3350,2016-02-06 18:07:03,2016-02-07 01:52:43
8314,2016-02-06 19:28:58,2016-02-07 01:50:41
4857,2016-02-06 18:06:55,2016-02-07 01:50:05
2194,2016-02-06 18:40:54,2016-02-07 01:45:06
8313,2016-02-06 18:38:10,2016-02-07 01:41:12
9824,2016-02-06 23:17:34,2016-02-07 01:29:50
4047,2016-02-06 18:54:14,2016-02-07 01:17:01
1448,2016-02-06 23:06:21,2016-02-07 01:16:48
3353,2016-02-06 20:20:23,2016-02-06 23:53:58
8675,2016-02-06 19:02:28,2016-02-06 23:50:12
0461,2016-02-06 18:43:08,2016-02-06 23:33:37
995,2016-02-06 23:02:41,2016-02-06 23:03:14
995,2016-02-06 23:01:35,2016-02-06 23:01:39
995,2016-02-06 23:00:53,2016-02-06 23:01:05
995,2016-02-06 23:00:39,2016-02-06 23:00:45
995,2016-02-06 22:59:37,2016-02-06 22:59:57
995,2016-02-06 22:58:46,2016-02-06 22:59:13
995,2016-02-06 22:57:53,2016-02-06 22:58:16
995,2016-02-06 22:57:31,2016-02-06 22:57:46
995,2016-02-06 22:56:24,2016-02-06 22:56:52
995,2016-02-06 22:55:01,2016-02-06 22:56:01
995,2016-02-06 22:53:36,2016-02-06 22:54:11
6582,2016-02-06 19:15:06,2016-02-06 22:44:36
6099,2016-02-06 18:08:49,2016-02-06 21:54:43
0128,2016-02-06 21:05:16,2016-02-06 21:46:53
77,2016-02-06 20:47:20,2016-02-06 20:47:49
1269,2016-02-05 23:04:47,2016-02-06 05:10:10
8419,2016-02-05 23:02:40,2016-02-06 02:49:45
0128,2016-02-05 23:04:00,2016-02-06 02:46:55
4047,2016-02-06 00:44:03,2016-02-06 02:36:38
1448,2016-02-06 00:43:14,2016-02-06 02:36:36
8544,2016-02-05 23:03:11,2016-02-06 02:34:02
7081,2016-02-05 23:03:59,2016-02-06 02:17:05
5255,2016-02-05 23:08:51,2016-02-06 02:14:14
9645,2016-02-05 23:10:14,2016-02-06 01:51:34
2194,2016-02-05 23:09:39,2016-02-06 01:47:03
6582,2016-02-06 00:21:11,2016-02-06 01:44:03
9330,2016-02-05 23:03:43,2016-02-06 01:38:04
3974,2016-02-05 23:19:51,2016-02-06 01:33:50
3350,2016-02-05 23:02:45,2016-02-06 01:33:43
3353,2016-02-05 23:04:25,2016-02-06 01:31:22
6099,2016-02-05 23:05:14,2016-02-06 01:20:19
8313,2016-02-05 23:03:39,2016-02-06 01:05:17
2297,2016-02-05 23:02:54,2016-02-06 01:01:03
4857,2016-02-05 23:04:08,2016-02-06 01:00:52
9824,2016-02-05 23:04:16,2016-02-06 00:56:12
2974,2016-02-05 23:21:18,2016-02-06 00:55:46
6171,2016-02-05 23:02:06,2016-02-06 00:55:43
0644,2016-02-05 23:32:18,2016-02-06 00:46:46
2524,2016-02-05 23:03:00,2016-02-06 00:34:20
8223,2016-02-05 23:04:49,2016-02-06 00:08:02
6582,2016-02-05 23:21:56,2016-02-06 00:07:59
1002,2016-02-06 00:03:25,2016-02-06 00:05:28
1002,2016-02-05 23:59:31,2016-02-05 23:59:41
7081,2016-02-04 23:28:43,2016-02-05 03:12:47
1269,2016-02-05 01:06:35,2016-02-05 03:12:26
8419,2016-02-04 23:05:23,2016-02-05 02:19:27
9645,2016-02-04 23:11:42,2016-02-05 02:03:08
9716,2016-02-04 23:17:11,2016-02-05 02:02:42
8223,2016-02-04 23:05:55,2016-02-05 01:30:41
6582,2016-02-04 23:00:26,2016-02-05 01:30:07
1448,2016-02-04 23:04:53,2016-02-05 01:30:05
3350,2016-02-04 23:02:31,2016-02-05 01:30:00
0644,2016-02-04 23:07:01,2016-02-05 01:29:58
5255,2016-02-04 23:38:43,2016-02-05 01:23:54
3974,2016-02-04 23:47:15,2016-02-05 01:15:33
3353,2016-02-04 23:03:46,2016-02-05 01:15:12
2524,2016-02-04 23:42:18,2016-02-05 01:06:28
0552,2016-02-04 23:10:46,2016-02-05 01:03:08
4857,2016-02-04 23:18:08,2016-02-05 00:36:06
0128,2016-02-04 23:11:07,2016-02-05 00:33:00
6099,2016-02-04 23:11:40,2016-02-05 00:21:42
2194,2016-02-04 23:06:14,2016-02-04 23:44:12
940,2016-02-05 01:35:12,
6830,2016-02-05 01:53:12,
9102,2016-02-05 23:06:35,
9716,2016-02-05 23:10:32,
8314,2016-02-06 01:00:55,
8339,2016-02-06 01:01:19,
2607,2016-02-06 02:46:15,
893,2016-02-06 18:09:49,
780,2016-02-06 23:01:40,
995,2016-02-06 23:12:10,
8419,2016-02-09 01:23:44,2016-02-09 03:14:08
4857,2016-02-08 23:06:23,2016-02-09 02:43:31
4047,2016-02-08 23:10:22,2016-02-09 02:07:33
3350,2016-02-09 01:40:25,2016-02-09 01:40:37
6582,2016-02-08 23:27:38,2016-02-09 01:22:26
5255,2016-02-08 23:07:22,2016-02-09 01:22:06
2194,2016-02-08 23:14:29,2016-02-09 01:21:49
2974,2016-02-08 23:12:59,2016-02-09 01:15:26
9716,2016-02-08 23:05:59,2016-02-09 01:14:46
2524,2016-02-08 23:05:31,2016-02-09 00:59:43
9824,2016-02-08 23:24:18,2016-02-09 00:54:26
0461,2016-02-08 23:10:49,2016-02-09 00:33:39
0552,2016-02-08 23:11:59,2016-02-09 00:33:16
6502,2016-02-08 23:20:29,2016-02-08 23:32:20
7081,2016-02-08 23:06:10,
4870,2016-02-08 23:06:22,
1269,2016-02-08 23:06:31,
4629,2016-02-08 23:11:47,
1344,2016-02-08 23:41:27,
3353,2016-02-08 23:53:19,
6502,2016-02-09 00:41:17,
6171,2016-02-09 01:24:54,
1448,2016-02-09 02:07:02,
8314,2016-02-09 02:43:41,
8223,2016-02-09 02:44:01,
1269,2016-01-29 15:10:00,2016-01-29 19:40:00
8311,2016-02-05 15:10:00,2016-02-05 17:30:00
8311,2016-02-08 15:10:00,2016-02-08 17:20:00
8311,2016-02-09 15:10:00,2016-02-09 18:00:00
8311,2016-02-10 15:30:00,2016-02-10 17:30:00
5255,2016-02-09 15:15:00,2016-02-09 17:45:00
5255,2016-02-10 15:30:00,2016-02-10 17:30:00
8223,2016-02-09 15:05:00,2016-02-09 17:35:00
7007,2016-01-22 15:30:00,2016-01-22 17:30:00
7007,2016-01-23 16:00:00,2016-01-23 18:30:00
7007,2016-01-26 14:30:00,2016-01-26 16:30:00
6122,2016-01-09 7:15:00,2016-01-09 13:00:00
6122,2016-01-10 13:00:00,2016-01-10 15:30:00
6122,2016-01-13 15:00:00,2016-01-13 17:00:00
6122,2016-01-15 15:00:00,2016-01-15 17:00:00
6122,2016-01-18 10:15:00,2016-01-18 12:45:00
6122,2016-01-19 15:00:00,2016-01-19 16:00:00
6122,2016-01-22 15:00:00,2016-01-22 16:30:00
6122,2016-01-23 12:00:00,2016-01-23 16:00:00
6122,2016-01-25 13:30:00,2016-01-25 17:00:00
6122,2016-01-26 13:00:00,2016-01-26 16:00:00
6122,2016-01-27 15:00:00,2016-01-27 17:00:00
6122,2016-01-29 15:00:00,2016-01-29 16:45:00
6122,2016-01-30 10:00:00,2016-01-30 14:30:00
1269,2016-02-12 19:00:54,2016-02-13 02:20:53
1344,2016-02-12 18:12:56,2016-02-13 02:20:45
3974,2016-02-12 18:17:14,2016-02-13 01:28:55
4047,2016-02-12 18:14:53,2016-02-13 00:36:32
1448,2016-02-12 19:33:14,2016-02-13 00:36:12
4629,2016-02-12 18:43:50,2016-02-13 00:36:03
2194,2016-02-12 20:53:06,2016-02-13 00:24:51
8544,2016-02-12 18:15:13,2016-02-13 00:10:17
3350,2016-02-12 18:11:34,2016-02-13 00:00:31
4857,2016-02-12 18:21:53,2016-02-12 23:59:54
8314,2016-02-12 18:22:13,2016-02-12 23:55:28
9824,2016-02-12 22:45:59,2016-02-12 23:55:06
3353,2016-02-12 20:17:23,2016-02-12 23:53:38
0552,2016-02-12 21:09:35,2016-02-12 23:53:36
8675,2016-02-12 19:40:22,2016-02-12 23:28:27
6502,2016-02-12 18:11:41,2016-02-12 23:27:03
9824,2016-02-12 21:04:59,2016-02-12 22:45:45
6099,2016-02-12 18:12:12,2016-02-12 22:33:06
8313,2016-02-12 18:12:16,2016-02-12 20:15:11
3974,2016-02-11 23:10:02,2016-02-12 05:32:43
1344,2016-02-11 23:13:25,2016-02-12 05:31:36
1269,2016-02-11 23:05:19,2016-02-12 05:31:34
7081,2016-02-11 23:05:59,2016-02-12 05:29:57
1448,2016-02-11 23:09:31,2016-02-12 05:29:56
0128,2016-02-11 23:05:45,2016-02-12 02:45:08
3350,2016-02-12 00:35:40,2016-02-12 02:12:26
9645,2016-02-12 00:27:45,2016-02-12 01:51:17
3353,2016-02-12 01:15:23,2016-02-12 01:45:57
6582,2016-02-12 00:31:35,2016-02-12 01:29:26
5255,2016-02-12 00:38:00,2016-02-12 01:28:32
4047,2016-02-11 23:09:58,2016-02-12 01:20:46
6099,2016-02-11 23:05:01,2016-02-12 01:16:52
9824,2016-02-11 23:29:16,2016-02-12 01:05:19
3353,2016-02-11 23:04:49,2016-02-12 01:04:30
2524,2016-02-11 23:02:59,2016-02-12 01:00:26
9716,2016-02-11 23:24:36,2016-02-12 00:56:48
4857,2016-02-11 23:06:51,2016-02-12 00:21:34
5255,2016-02-11 23:20:52,2016-02-12 00:12:17
8223,2016-02-11 23:07:22,2016-02-12 00:08:50
9645,2016-02-11 23:06:41,2016-02-12 00:07:21
6502,2016-02-11 23:47:18,2016-02-12 00:07:04
3350,2016-02-11 23:03:20,2016-02-12 00:07:01
6582,2016-02-11 23:02:45,2016-02-12 00:06:59
8675,2016-02-11 23:07:25,2016-02-12 00:05:44
6171,2016-02-11 23:03:27,2016-02-11 23:55:14
2194,2016-02-11 23:15:15,2016-02-11 23:47:34
9816,2016-02-11 23:09:22,2016-02-11 23:44:41
8314,2016-02-11 22:59:17,2016-02-11 23:34:32
6502,2016-02-11 23:05:53,2016-02-11 23:29:24
5255,2016-02-11 23:15:42,2016-02-11 23:20:40
9645,2016-02-11 23:04:47,2016-02-11 23:06:28
7081,2016-02-10 23:23:38,2016-02-11 01:36:32
1269,2016-02-10 23:37:18,2016-02-11 01:34:27
9645,2016-02-11 01:34:20,2016-02-11 01:34:25
5255,2016-02-11 01:34:02,2016-02-11 01:34:10
8419,2016-02-11 01:33:46,2016-02-11 01:33:50
6582,2016-02-11 00:11:45,2016-02-11 01:33:35
1448,2016-02-10 23:26:59,2016-02-11 01:33:27
2194,2016-02-10 23:37:30,2016-02-11 01:32:47
0461,2016-02-10 23:23:26,2016-02-11 01:30:39
3353,2016-02-10 23:23:20,2016-02-11 01:25:45
5255,2016-02-10 23:27:59,2016-02-11 01:25:29
9716,2016-02-10 23:27:08,2016-02-11 01:23:22
1344,2016-02-10 23:38:56,2016-02-11 00:35:58
9816,2016-02-10 23:28:03,2016-02-11 00:25:59
7081,2016-02-09 23:04:25,2016-02-10 03:59:27
1269,2016-02-09 23:05:13,2016-02-10 02:50:06
8419,2016-02-09 23:03:05,2016-02-10 02:16:34
2150,2016-02-09 23:30:34,2016-02-10 01:57:56
3353,2016-02-09 23:04:40,2016-02-10 01:57:19
6582,2016-02-09 23:32:31,2016-02-10 01:47:04
9716,2016-02-09 23:30:04,2016-02-10 01:45:26
3350,2016-02-09 23:02:46,2016-02-10 01:45:05
1344,2016-02-10 00:09:48,2016-02-10 01:38:29
2786,2016-02-10 01:27:55,2016-02-10 01:35:30
4726,2016-02-10 01:19:04,2016-02-10 01:33:47
2786,2016-02-10 01:18:23,2016-02-10 01:21:46
8313,2016-02-09 23:05:01,2016-02-10 01:19:07
2786,2016-02-10 01:08:59,2016-02-10 01:18:09
9645,2016-02-09 23:05:54,2016-02-10 01:10:20
9816,2016-02-10 00:19:53,2016-02-10 01:04:31
2524,2016-02-09 23:02:35,2016-02-10 01:03:29
6502,2016-02-09 23:03:48,2016-02-09 23:04:36
7081,2016-02-08 23:06:10,2016-02-09 04:10:20
1269,2016-02-08 23:06:31,2016-02-09 04:10:17
2297,2016-02-09 23:03:26,
8223,2016-02-09 23:03:32,
2974,2016-02-09 23:04:21,
4857,2016-02-09 23:04:26,
2194,2016-02-09 23:12:08,
783,2016-02-09 23:12:41,
6502,2016-02-09 23:46:31,
6186,2016-02-10 01:17:29,
2186,2016-02-10 01:29:19,
9645,2016-02-10 02:24:40,
3974,2016-02-10 23:23:17,
6502,2016-02-10 23:23:19,
8544,2016-02-10 23:23:23,
8314,2016-02-10 23:23:25,
3350,2016-02-10 23:23:32,
7900,2016-02-10 23:23:35,
2297,2016-02-10 23:23:39,
8675,2016-02-10 23:23:42,
9949,2016-02-10 23:23:48,
8313,2016-02-10 23:24:03,
8223,2016-02-10 23:24:10,
4629,2016-02-10 23:27:18,
2974,2016-02-10 23:34:50,
6171,2016-02-10 23:34:53,
9102,2016-02-11 23:05:39,
2974,2016-02-11 23:06:39,
8419,2016-02-11 23:18:52,
8223,2016-02-12 00:35:46,
2392,2016-02-12 02:50:39,
6171,2016-02-12 20:27:29,
72,2016-02-12 20:33:57,
0562,2016-02-12 21:09:35,
1,2016-02-13 01:39:08,
8419,2016-02-16 23:04:40,2016-02-17 02:18:44
3353,2016-02-16 23:04:27,2016-02-17 02:04:09
5255,2016-02-17 00:06:04,2016-02-17 02:02:41
9645,2016-02-16 23:04:35,2016-02-17 01:59:00
1570,2016-02-17 01:47:59,2016-02-17 01:50:06
9716,2016-02-16 23:05:30,2016-02-17 01:48:19
1570,2016-02-17 01:43:46,2016-02-17 01:46:22
9824,2016-02-16 23:16:38,2016-02-17 01:39:31
0644,2016-02-16 23:03:27,2016-02-17 01:07:44
3350,2016-02-16 23:47:13,2016-02-17 01:03:56
2524,2016-02-17 00:48:56,2016-02-17 01:03:46
0128,2016-02-16 23:04:10,2016-02-17 00:59:43
2194,2016-02-16 23:10:21,2016-02-17 00:58:29
6582,2016-02-16 23:04:31,2016-02-17 00:47:49
2524,2016-02-16 23:03:35,2016-02-17 00:16:28
2297,2016-02-16 23:03:20,2016-02-17 00:04:50
4047,2016-02-16 23:03:17,2016-02-16 23:10:18
1269,2016-02-15 18:28:15,2016-02-16 06:01:17
9403,2016-02-16 05:56:02,2016-02-16 05:56:19
96,2016-02-16 05:17:12,2016-02-16 05:35:35
1344,2016-02-16 00:26:40,2016-02-16 04:40:23
4047,2016-02-15 18:56:30,2016-02-16 01:51:36
1448,2016-02-15 19:49:32,2016-02-16 01:51:11
6582,2016-02-15 19:50:21,2016-02-16 00:26:24
6099,2016-02-15 18:06:41,2016-02-16 00:17:50
0461,2016-02-15 18:40:57,2016-02-16 00:13:01
3353,2016-02-15 20:15:45,2016-02-16 00:12:25
8313,2016-02-15 18:05:26,2016-02-16 00:12:21
8544,2016-02-15 18:27:54,2016-02-16 00:12:05
3350,2016-02-15 18:08:55,2016-02-16 00:05:35
4857,2016-02-15 19:50:14,2016-02-15 23:44:42
8314,2016-02-15 19:39:47,2016-02-15 23:43:45
9824,2016-02-15 19:40:16,2016-02-15 22:08:38
1,2016-02-15 19:55:54,2016-02-15 20:11:47
9824,2016-02-15 18:28:06,2016-02-15 19:40:10
3077,2016-02-13 18:08:30,2016-02-14 04:09:22
1269,2016-02-13 18:42:14,2016-02-14 04:03:53
1344,2016-02-13 18:44:47,2016-02-14 03:17:59
6582,2016-02-13 19:17:08,2016-02-14 00:31:04
3350,2016-02-13 19:02:35,2016-02-14 00:07:38
0128,2016-02-13 21:00:28,2016-02-13 23:59:53
7081,2016-02-13 18:40:31,2016-02-13 23:45:24
8675,2016-02-13 19:46:00,2016-02-13 23:43:39
8223,2016-02-13 20:08:40,2016-02-13 23:21:02
0461,2016-02-13 18:34:37,2016-02-13 22:56:33
8314,2016-02-13 19:22:58,2016-02-13 22:55:47
6099,2016-02-13 18:50:24,2016-02-13 22:07:18
8544,2016-02-13 18:08:50,2016-02-13 21:53:27
9824,2016-02-13 19:14:27,2016-02-13 21:43:20
0128,2016-02-13 21:00:17,2016-02-13 21:00:26
8313,2016-02-13 18:08:42,2016-02-13 20:45:29
5825,2016-02-13 23:32:49,
8893,2016-02-14 00:45:42,
5980,2016-02-14 03:00:34,
7081,2016-02-15 18:46:12,
2791,2016-02-15 21:40:33,
7081,2016-02-16 23:04:01,
1344,2016-02-16 23:05:05,
2150,2016-02-16 23:28:24,
8773,2016-02-17 01:12:06,
7588,2016-02-17 02:28:21,
9824,2016-02-21 21:56:16,2016-02-21 22:46:01
8419,2016-02-21 05:32:17,2016-02-21 05:32:31
1269,2016-02-20 18:21:57,2016-02-21 05:32:28
7081,2016-02-21 05:08:06,2016-02-21 05:08:26
9824,2016-02-21 00:17:53,2016-02-21 01:56:46
2194,2016-02-20 20:51:59,2016-02-21 00:04:14
9824,2016-02-20 20:57:35,2016-02-20 23:20:00
0461,2016-02-20 18:55:03,2016-02-20 22:03:49
4047,2016-02-20 18:43:10,2016-02-20 20:29:56
3974,2016-02-20 01:37:51,2016-02-20 06:29:03
7081,2016-02-19 23:05:43,2016-02-20 03:52:30
9824,2016-02-19 23:05:49,2016-02-20 02:51:04
9716,2016-02-19 23:07:41,2016-02-20 02:29:02
8419,2016-02-19 23:07:29,2016-02-20 02:16:24
1448,2016-02-19 23:06:48,2016-02-20 02:16:16
2194,2016-02-19 23:16:24,2016-02-20 02:15:25
6582,2016-02-19 23:06:22,2016-02-20 02:15:17
0552,2016-02-19 23:05:54,2016-02-20 01:51:36
5255,2016-02-19 23:13:31,2016-02-20 01:44:25
4857,2016-02-19 23:05:40,2016-02-20 01:33:43
8314,2016-02-19 23:05:47,2016-02-20 01:33:38
3350,2016-02-20 00:09:35,2016-02-20 01:30:46
6099,2016-02-19 23:05:45,2016-02-20 01:29:15
9645,2016-02-19 23:06:14,2016-02-20 01:27:24
2524,2016-02-19 23:05:25,2016-02-20 01:06:09
3974,2016-02-19 23:23:34,2016-02-20 01:04:47
8313,2016-02-19 23:06:13,2016-02-20 00:41:39
0644,2016-02-19 23:10:12,2016-02-20 00:41:36
8675,2016-02-19 23:22:19,2016-02-20 00:40:46
3033,2016-02-19 23:07:09,2016-02-19 23:25:55
7081,2016-02-18 23:05:08,2016-02-19 02:44:12
1269,2016-02-18 23:03:47,2016-02-19 02:44:10
9824,2016-02-18 23:22:15,2016-02-19 02:01:58
9645,2016-02-18 23:04:17,2016-02-19 01:59:19
6099,2016-02-18 23:04:34,2016-02-19 01:41:47
5255,2016-02-18 23:22:46,2016-02-19 01:30:14
6582,2016-02-18 23:08:13,2016-02-19 01:13:28
4857,2016-02-18 23:06:06,2016-02-19 01:10:43
8314,2016-02-18 23:03:22,2016-02-19 01:10:30
2524,2016-02-18 23:03:28,2016-02-19 01:05:02
0644,2016-02-18 23:04:51,2016-02-19 00:51:44
9716,2016-02-18 23:17:18,2016-02-19 00:36:56
2150,2016-02-18 23:08:28,2016-02-19 00:09:04
3974,2016-02-18 23:07:43,2016-02-18 23:57:52
2194,2016-02-18 23:06:30,2016-02-18 23:49:21
1269,2016-02-17 23:05:12,2016-02-18 06:12:31
8419,2016-02-17 23:33:27,2016-02-18 05:44:05
7081,2016-02-17 23:04:55,2016-02-18 04:54:39
4047,2016-02-17 23:40:21,2016-02-18 01:49:13
1448,2016-02-17 23:40:19,2016-02-18 01:49:11
0461,2016-02-17 23:06:14,2016-02-18 01:41:07
6582,2016-02-17 23:05:13,2016-02-18 01:40:08
6099,2016-02-18 00:42:20,2016-02-18 01:37:20
9824,2016-02-17 23:49:47,2016-02-18 01:36:29
3350,2016-02-17 23:05:06,2016-02-18 01:36:18
2194,2016-02-17 23:09:52,2016-02-18 01:08:15
4857,2016-02-17 23:05:09,2016-02-18 01:06:10
9716,2016-02-17 23:05:21,2016-02-18 01:02:47
2524,2016-02-17 23:04:50,2016-02-18 00:59:48
9816,2016-02-17 23:04:53,2016-02-18 00:59:26
8544,2016-02-17 23:06:07,2016-02-18 00:54:32
3974,2016-02-17 23:10:37,2016-02-18 00:51:15
0552,2016-02-17 23:05:44,2016-02-18 00:50:05
7127,2016-02-17 23:06:27,2016-02-18 00:35:28
0128,2016-02-17 23:05:05,2016-02-18 00:35:01
8313,2016-02-17 23:05:38,2016-02-18 00:18:30
0644,2016-02-17 23:05:25,2016-02-18 00:04:27
9645,2016-02-17 23:05:23,2016-02-17 23:08:13
1269,2016-02-17 23:05:02,2016-02-17 23:05:11
7081,2016-02-16 23:04:01,2016-02-17 04:31:21
2150,2016-02-16 23:28:24,2016-02-17 02:51:24
4870,2016-02-17 23:05:53,
9102,2016-02-17 23:06:16,
6171,2016-02-17 23:06:17,
7127,2016-02-17 23:06:22,
5255,2016-02-17 23:06:39,
7127,2016-02-18 00:35:13,
8419,2016-02-18 23:03:25,
6212,2016-02-18 23:08:02,
0293,2016-02-19 02:08:37,
0354,2016-02-19 02:31:26,
0562,2016-02-19 23:05:54,
6171,2016-02-19 23:06:45,
9102,2016-02-19 23:22:39,
1269,2016-02-21 21:56:11,
7081,2016-02-21 21:56:54,
